Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Biparietal narrowing	1/50	0.19404551285483848	0.4125706134852104	0	0	4.769507803121249	7.820383303288144	PIBF1
Muscular fasciculation	1/50	0.19404551285483848	0.4125706134852104	0	0	4.769507803121249	7.820383303288144	VRK1
Decreased width of the skull	1/50	0.19404551285483848	0.4125706134852104	0	0	4.769507803121249	7.820383303288144	PIBF1
Li-Fraumeni Syndrome	1/50	0.19404551285483848	0.4125706134852104	0	0	4.769507803121249	7.820383303288144	DCK
Cerebellar atrophy	2/190	0.1968602956058781	0.4135944858403209	0	0	2.49822695035461	4.06027073457316	PIGN;PEX10
Cervix carcinoma	7/1105	0.19706480131343632	0.4135944858403209	0	0	1.5184339766203223	2.4662748780919266	ATF1;KIN;HMGB2;ST3GAL4;DCK;EIF4E;EIF3A
Cockayne Syndrome, Type I	1/51	0.19751979786874949	0.4135944858403209	0	0	4.673882352941177	7.580646707679503	ERCC8
C-reactive protein measurement	1/51	0.19751979786874949	0.4135944858403209	0	0	4.673882352941177	7.580646707679503	ST3GAL4
Gingival Hyperplasia	1/51	0.19751979786874949	0.4135944858403209	0	0	4.673882352941177	7.580646707679503	DVL1
Lymphohistiocytosis, Hemophagocytic	1/51	0.19751979786874949	0.4135944858403209	0	0	4.673882352941177	7.580646707679503	AP3B1
NONAKA MYOPATHY	1/51	0.19751979786874949	0.4135944858403209	0	0	4.673882352941177	7.580646707679503	ATP7A
Hermanski-Pudlak Syndrome	1/51	0.19751979786874949	0.4135944858403209	0	0	4.673882352941177	7.580646707679503	AP3B1
Tapering fingers (finding)	1/51	0.19751979786874949	0.4135944858403209	0	0	4.673882352941177	7.580646707679503	PHF6
Congenital adrenal hyperplasia	1/51	0.19751979786874949	0.4135944858403209	0	0	4.673882352941177	7.580646707679503	TXNRD1
Platelet Count measurement	2/191	0.19842161132207692	0.4142275934246379	0	0	2.484882842025699	4.018953000884435	MPHOSPH9;ST3GAL4
Deglutition Disorders	2/191	0.19842161132207692	0.4142275934246379	0	0	2.484882842025699	4.018953000884435	ERLIN2;ATP7A
Gait, Unsteady	1/52	0.20097927946738411	0.41767423191567643	0	0	4.582006920415225	7.3520750737676215	ATP7A
Gingival Hypertrophy	1/52	0.20097927946738411	0.41767423191567643	0	0	4.582006920415225	7.3520750737676215	DVL1
Decreased nerve conduction velocity	1/52	0.20097927946738411	0.41767423191567643	0	0	4.582006920415225	7.3520750737676215	ERCC8
Cerebellar vermis hypoplasia	1/53	0.2044240199319846	0.42282605605123286	0	0	4.493665158371041	7.133958175164451	PIBF1
Choreoathetosis	1/53	0.2044240199319846	0.42282605605123286	0	0	4.493665158371041	7.133958175164451	PIGN
Visual field constriction	1/53	0.2044240199319846	0.42282605605123286	0	0	4.493665158371041	7.133958175164451	PEX10
Decreased tendon reflex	2/195	0.20468207778456932	0.42282605605123286	0	0	2.4328892178633112	3.8592857038524246	PIGN;ATP7A
Carcinoma, Papillary	2/196	0.20625078940683342	0.42479670783940954	0	0	2.420225822287678	3.820719568921781	HDAC2;EIF4E
Profound Mental Retardation	2/196	0.20625078940683342	0.42479670783940954	0	0	2.420225822287678	3.820719568921781	VRK1;ERLIN2
Reduced tendon reflexes	1/54	0.20785408138648875	0.42493245632563237	0	0	4.40865704772475	6.92564302052444	PEX10
Severe muscular hypotonia	1/54	0.20785408138648875	0.42493245632563237	0	0	4.40865704772475	6.92564302052444	PEX10
Congenital ichthyosis	1/54	0.20785408138648875	0.42493245632563237	0	0	4.40865704772475	6.92564302052444	TXNRD1
Action Tremor	1/54	0.20785408138648875	0.42493245632563237	0	0	4.40865704772475	6.92564302052444	ATP7A
Diabetic Cardiomyopathies	1/54	0.20785408138648875	0.42493245632563237	0	0	4.40865704772475	6.92564302052444	MAT2B
Orbital separation excessive	3/368	0.2108473727551306	0.4287437363122839	0	0	1.9358640039610497	3.013406095404129	PIGN;DVL1;FGFRL1
Russell-Silver syndrome	1/55	0.2112695256357926	0.4287437363122839	0	0	4.326797385620915	6.726528295665297	CENPJ
Epilepsy, Generalized	1/55	0.2112695256357926	0.4287437363122839	0	0	4.326797385620915	6.726528295665297	TXNRD1
Hantavirus Infections	1/55	0.2112695256357926	0.4287437363122839	0	0	4.326797385620915	6.726528295665297	AP3B1
Dysmorphic features	1/55	0.2112695256357926	0.4287437363122839	0	0	4.326797385620915	6.726528295665297	PIGN
Carotid Stenosis	1/56	0.21467041423781064	0.42979572940149124	0	0	4.247914438502674	6.536059430207652	SACM1L
Glucocorticoid Receptor Deficiency	1/56	0.21467041423781064	0.42979572940149124	0	0	4.247914438502674	6.536059430207652	HDAC2
HER2 gene amplification	1/56	0.21467041423781064	0.42979572940149124	0	0	4.247914438502674	6.536059430207652	EIF3A
Oculomotor apraxia	1/56	0.21467041423781064	0.42979572940149124	0	0	4.247914438502674	6.536059430207652	PIBF1
Treatment related acute myeloid leukaemia	1/56	0.21467041423781064	0.42979572940149124	0	0	4.247914438502674	6.536059430207652	EIF4E
Paralysed	1/56	0.21467041423781064	0.42979572940149124	0	0	4.247914438502674	6.536059430207652	ATP7A
Pituitary-dependent Cushing's disease	1/56	0.21467041423781064	0.42979572940149124	0	0	4.247914438502674	6.536059430207652	HDAC2
Laryngeal Diseases	1/56	0.21467041423781064	0.42979572940149124	0	0	4.247914438502674	6.536059430207652	EIF4E
Reticulocyte count (procedure)	2/202	0.21569015969012842	0.42979572940149124	0	0	2.346904761904762	3.5999461914704916	SLC22A16;FGFRL1
Hepatomegaly	3/373	0.21643735145418427	0.42979572940149124	0	0	1.9092152393357213	2.9219663731906693	ERCC8;AP3B1;PEX10
Ataxia, Appendicular	1/57	0.21805680846438996	0.42979572940149124	0	0	4.171848739495799	6.353724215387732	ATP7A
Heart Septal Defects	1/57	0.21805680846438996	0.42979572940149124	0	0	4.171848739495799	6.353724215387732	PIGN
Hypertrophy of clitoris	1/57	0.21805680846438996	0.42979572940149124	0	0	4.171848739495799	6.353724215387732	PEX10
Peutz-Jeghers Syndrome	1/57	0.21805680846438996	0.42979572940149124	0	0	4.171848739495799	6.353724215387732	CENPJ
Long eyelashes	1/57	0.21805680846438996	0.42979572940149124	0	0	4.171848739495799	6.353724215387732	DVL1
Brachydactyly	2/204	0.21884599915421354	0.42979572940149124	0	0	2.3234323432343236	3.530192890105955	DVL1;ATP7A
Dilated ventricles (finding)	2/204	0.21884599915421354	0.42979572940149124	0	0	2.3234323432343236	3.530192890105955	CENPJ;FGFRL1
Hypogonadism	2/205	0.22042550506656117	0.42979572940149124	0	0	2.3118695754163734	3.4959987377397814	ERCC8;PHF6
Malignant neoplasm of urinary bladder	7/1144	0.22105691407071276	0.42979572940149124	0	0	1.4633111786513477	2.2086268961936684	ING2;HDAC2;STAG2;KIF20B;DCK;FGFRL1;EIF3A
Recurrent bacterial infection	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	AP3B1
Respiratory Tract Diseases	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	TXNRD1
Carcinoma of Male Breast	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	EIF4E
Congenital aneurysm of ascending aorta	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	ATP7A
Tooth Crowding	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	DVL1
Tooth mass arch size discrepancy	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	DVL1
Tooth size discrepancy	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	DVL1
Inadequate arch length for tooth size	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	DVL1
Cutis Laxa	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	ATP7A
Increased susceptibility to bacterial infections	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	AP3B1
Ambiguous Genitalia	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	TXNRD1
Prone to bacterial infection	1/58	0.22142876941668724	0.42979572940149124	0	0	4.098452012383901	6.179048898114302	AP3B1
Cytopenia	2/206	0.22200601823133317	0.43031180532356583	0	0	2.3004201680672267	3.462249187433265	STAG2;PHF6
Visual seizure	2/207	0.2235875012296477	0.43100391327646553	0	0	2.289082462253194	3.4289366531995884	HDAC2;ATP7A
Fibromatosis, Aggressive	1/59	0.22478635787963117	0.43100391327646553	0	0	4.027586206896552	6.011594699734063	CREB3L2
Moderate mental retardation (I.Q. 35-49)	1/59	0.22478635787963117	0.43100391327646553	0	0	4.027586206896552	6.011594699734063	CENPJ
Skin Abnormalities	1/59	0.22478635787963117	0.43100391327646553	0	0	4.027586206896552	6.011594699734063	ATP7A
Nephrocalcinosis	1/59	0.22478635787963117	0.43100391327646553	0	0	4.027586206896552	6.011594699734063	AP3B1
Cytokine Measurement	1/59	0.22478635787963117	0.43100391327646553	0	0	4.027586206896552	6.011594699734063	CNTRL
Alopecia Areata	1/59	0.22478635787963117	0.43100391327646553	0	0	4.027586206896552	6.011594699734063	SPATA5
Congenital anemia	2/208	0.22516991706628664	0.43100391327646553	0	0	2.2778548312528897	3.396053710573661	STAG2;PHF6
Addictive Behavior	2/208	0.22516991706628664	0.43100391327646553	0	0	2.2778548312528897	3.396053710573661	ING2;EIF4E
Smoking Behaviors	2/209	0.22675322900203948	0.43343424962768823	0	0	2.266735679779158	3.3635930941177485	IREB2;MTIF3
Mesothelioma	3/383	0.2277111924767945	0.43466418232448895	0	0	1.858021559923906	2.7492720513189783	HDAC2;TXNRD1;EIF4E
Cerebral calcification	1/60	0.22812963437579506	0.4348622823549638	0	0	3.9591226321036888	5.850954699068187	ATP7A
Papillary thyroid carcinoma	4/571	0.2309471001664764	0.4381861191853924	0	0	1.6644728352045426	2.4393957910434927	ATF1;CENPJ;HMGB2;DCK
Aura	1/61	0.23145865919344172	0.4381861191853924	0	0	3.8929411764705883	5.696751040020639	TXNRD1
Awakening Epilepsy	1/61	0.23145865919344172	0.4381861191853924	0	0	3.8929411764705883	5.696751040020639	TXNRD1
Brain Infarction	1/61	0.23145865919344172	0.4381861191853924	0	0	3.8929411764705883	5.696751040020639	SACM1L
Noonan Syndrome	1/61	0.23145865919344172	0.4381861191853924	0	0	3.8929411764705883	5.696751040020639	CENPJ
Diffuse Large B-Cell Lymphoma	4/575	0.23463802642045398	0.4414380496576448	0	0	1.6524710606125326	2.395605912390567	SLC22A16;ATP7A;DCK;EIF4E
Blast Phase	2/214	0.23468196430748317	0.4414380496576448	0	0	2.2127133872416893	3.207381214818029	EIF4E;EIF3A
Reticulosarcoma	1/62	0.23477349240113526	0.4414380496576448	0	0	3.828929604628737	5.548632425072559	DCK
Narrow forehead	1/62	0.23477349240113526	0.4414380496576448	0	0	3.828929604628737	5.548632425072559	PIGN
Pemphigus Vulgaris	1/62	0.23477349240113526	0.4414380496576448	0	0	3.828929604628737	5.548632425072559	HDAC2
Frontal bossing	2/216	0.23785847739985988	0.4428244088214543	0	0	2.1918113039608365	3.1476150950696846	PIGN;DVL1
Fibroadenoma	1/63	0.23807419374409589	0.4428244088214543	0	0	3.7669829222011386	5.4062718629826785	EIF4E
Epilepsy, Cryptogenic	1/63	0.23807419374409589	0.4428244088214543	0	0	3.7669829222011386	5.4062718629826785	TXNRD1
Large, late-closing fontanelle	1/63	0.23807419374409589	0.4428244088214543	0	0	3.7669829222011386	5.4062718629826785	ATP7A
gliosarcoma	1/63	0.23807419374409589	0.4428244088214543	0	0	3.7669829222011386	5.4062718629826785	DCK
Wide bregma sutures	1/63	0.23807419374409589	0.4428244088214543	0	0	3.7669829222011386	5.4062718629826785	ATP7A
Large bregma sutures	1/63	0.23807419374409589	0.4428244088214543	0	0	3.7669829222011386	5.4062718629826785	ATP7A
Large fontanelle	1/63	0.23807419374409589	0.4428244088214543	0	0	3.7669829222011386	5.4062718629826785	ATP7A
Glioma	12/2211	0.23870316739475328	0.4433975501875659	0	0	1.3063677593009106	1.8714168540188503	ATF1;ING2;HDAC2;STAG2;CENPJ;CNTRL;HMGB2;DCUN1D1;CACYBP;DCK;EIF4E;EIF3A
Anus, Imperforate	1/64	0.24136082280652457	0.44534133126651126	0	0	3.7070028011204483	5.269364635462472	PIGN
Esophagitis	1/64	0.24136082280652457	0.44534133126651126	0	0	3.7070028011204483	5.269364635462472	ATP7A
Smooth philtrum	1/64	0.24136082280652457	0.44534133126651126	0	0	3.7070028011204483	5.269364635462472	AP3B1
Nephronophthisis	1/64	0.24136082280652457	0.44534133126651126	0	0	3.7070028011204483	5.269364635462472	CNTRL
Polyp of large intestine	1/64	0.24136082280652457	0.44534133126651126	0	0	3.7070028011204483	5.269364635462472	EIF4E
Colorectal Cancer	17/3298	0.2442394693748064	0.4477925992979074	0	0	1.2490050311631749	1.7606051147481405	ATF1;HDAC2;PIGN;RMI1;TXNRD1;HMGB2;AP3B1;CACYBP;PHF6;CDC40;CENPE;ING2;DVL1;ST3GAL4;ATP7A;EIF4E;APPL1
Melanocytic nevus of skin	1/65	0.24463343883496388	0.4477925992979074	0	0	3.6488970588235294	5.137626467495332	EIF4E
Small hand	1/65	0.24463343883496388	0.4477925992979074	0	0	3.6488970588235294	5.137626467495332	CENPE
Open mouth (finding)	1/65	0.24463343883496388	0.4477925992979074	0	0	3.6488970588235294	5.137626467495332	PIGN
Adult Liver Carcinoma	1/65	0.24463343883496388	0.4477925992979074	0	0	3.6488970588235294	5.137626467495332	VRK1
Limitation of joint mobility	1/65	0.24463343883496388	0.4477925992979074	0	0	3.6488970588235294	5.137626467495332	ERCC8
Bronchitis, Chronic	1/66	0.24789210093701325	0.4489998473066216	0	0	3.592579185520362	5.010791867835437	HDAC2
Round face	1/66	0.24789210093701325	0.4489998473066216	0	0	3.592579185520362	5.010791867835437	CENPE
Hypertrophic disorder of skin, unspecified	1/66	0.24789210093701325	0.4489998473066216	0	0	3.592579185520362	5.010791867835437	HDAC2
GRN-related frontotemporal dementia	1/66	0.24789210093701325	0.4489998473066216	0	0	3.592579185520362	5.010791867835437	DCUN1D1
Hip Dislocation	1/66	0.24789210093701325	0.4489998473066216	0	0	3.592579185520362	5.010791867835437	FGFRL1
Round, full face	1/66	0.24789210093701325	0.4489998473066216	0	0	3.592579185520362	5.010791867835437	CENPE
Addison Disease	1/66	0.24789210093701325	0.4489998473066216	0	0	3.592579185520362	5.010791867835437	PEX10
Wide spaced nipples	1/66	0.24789210093701325	0.4489998473066216	0	0	3.592579185520362	5.010791867835437	PIGN
Bipolar I disorder	1/67	0.25113686786289574	0.4513278951710298	0	0	3.537967914438503	4.888612632693461	SLC22A16
Multiple Chronic Conditions	1/67	0.25113686786289574	0.4513278951710298	0	0	3.537967914438503	4.888612632693461	CNTRL
Parasitemia	1/67	0.25113686786289574	0.4513278951710298	0	0	3.537967914438503	4.888612632693461	ERCC8
Abnormality of cardiovascular system morphology	1/67	0.25113686786289574	0.4513278951710298	0	0	3.537967914438503	4.888612632693461	DVL1
Wide nose	1/67	0.25113686786289574	0.4513278951710298	0	0	3.537967914438503	4.888612632693461	DVL1
Pyramidal sign	1/67	0.25113686786289574	0.4513278951710298	0	0	3.537967914438503	4.888612632693461	ERLIN2
melanoma	13/2454	0.25277675848239334	0.45368503925021764	0	0	1.274735820150062	1.7530785976239456	ATF1;HDAC2;RMI1;TXNRD1;CACYBP;CENPE;ING2;STAG2;CNTRL;ST3GAL4;ATP7A;EIF4E;ASF1A
Undifferentiated leukemia	1/68	0.2543677981624342	0.4546390819993384	0	0	3.4849868305531166	4.770856483616748	EIF4E
Precocious Puberty	1/68	0.2543677981624342	0.4546390819993384	0	0	3.4849868305531166	4.770856483616748	FGFRL1
Low posterior hairline	1/68	0.2543677981624342	0.4546390819993384	0	0	3.4849868305531166	4.770856483616748	FGFRL1
Curvature of spine	3/408	0.2563579987027421	0.4546390819993384	0	0	1.7410977242302543	2.3699480600845426	ERLIN2;PHF6;FGFRL1
Malignant neoplasm of salivary gland	1/69	0.2575849502210434	0.4546390819993384	0	0	3.4335640138408303	4.657305832354093	ST3GAL4
Bowed and upward slanting eyebrows	1/69	0.2575849502210434	0.4546390819993384	0	0	3.4335640138408303	4.657305832354093	FGFRL1
Optic Atrophy, Hereditary, Leber	1/69	0.2575849502210434	0.4546390819993384	0	0	3.4335640138408303	4.657305832354093	TXNRD1
Hepatolenticular Degeneration	1/69	0.2575849502210434	0.4546390819993384	0	0	3.4335640138408303	4.657305832354093	ATP7A
Highly arched eyebrow	1/69	0.2575849502210434	0.4546390819993384	0	0	3.4335640138408303	4.657305832354093	FGFRL1
Thin lips	1/69	0.2575849502210434	0.4546390819993384	0	0	3.4335640138408303	4.657305832354093	PIGN
Underdeveloped nasal alae	1/69	0.2575849502210434	0.4546390819993384	0	0	3.4335640138408303	4.657305832354093	CENPJ
Adenomatous Polyps	1/69	0.2575849502210434	0.4546390819993384	0	0	3.4335640138408303	4.657305832354093	EIF3A
Diabetic Angiopathies	1/69	0.2575849502210434	0.4546390819993384	0	0	3.4335640138408303	4.657305832354093	ST3GAL4
Retinitis Pigmentosa	3/410	0.2586735173921797	0.4559780625459086	0	0	1.732364346822178	2.342483256815743	DCUN1D1;ERCC8;PEX10
Abnormality of brain morphology	1/70	0.260788382019869	0.4585363154598714	0	0	3.3836317135549874	4.547756661251317	PIGN
Knee joint valgus deformity	1/70	0.260788382019869	0.4585363154598714	0	0	3.3836317135549874	4.547756661251317	ATP7A
Duodenal Ulcer	1/71	0.2639781514229198	0.4635550257515567	0	0	3.335126050420168	4.442017496799639	ING2
Promyelocytic leukemia	2/233	0.2649309877994998	0.4646378491610517	0	0	2.028756957328386	2.694769281862864	TXNRD1;EIF4E
Familial primary gastric lymphoma	1/72	0.2671543160230924	0.46676013241961284	0	0	3.287986743993372	4.3399084793012666	UBE2E3
Neutrophil count decreased	1/72	0.2671543160230924	0.46676013241961284	0	0	3.287986743993372	4.3399084793012666	AP3B1
Contact hypersensitivity	1/72	0.2671543160230924	0.46676013241961284	0	0	3.287986743993372	4.3399084793012666	TXNRD1
Acquired scoliosis	3/418	0.2679643585595963	0.467584272133033	0	0	1.6982726085063145	2.236457402099973	ERLIN2;PHF6;FGFRL1
Inborn Errors of Metabolism	1/73	0.27031693312159105	0.4699094359421872	0	0	3.242156862745098	4.241260511650994	TXNRD1
Photosensitivity of skin	1/73	0.27031693312159105	0.4699094359421872	0	0	3.242156862745098	4.241260511650994	ERCC8
Dysplastic Nevus	1/73	0.27031693312159105	0.4699094359421872	0	0	3.242156862745098	4.241260511650994	EIF4E
Colorectal Carcinoma	15/2931	0.27322121592819226	0.473596610020015	0	0	1.2315249521822291	1.5978709865595626	ATF1;HDAC2;PIGN;RMI1;TXNRD1;HMGB2;AP3B1;CACYBP;CDC40;CENPE;ING2;POLR2B;DVL1;ATP7A;EIF4E
Thick eyebrow	1/74	0.2734660599102547	0.473596610020015	0	0	3.1975825946817085	4.1459144787075015	PHF6
Keratitis	1/74	0.2734660599102547	0.473596610020015	0	0	3.1975825946817085	4.1459144787075015	POLR2B
Medullary carcinoma of thyroid	2/239	0.274498544961631	0.47478972357568716	0	0	1.9767932489451476	2.5556167334444266	ATF1;DCK
Pituitary Diseases	2/240	0.27609293166057036	0.476044362197313	0	0	1.9683873549419768	2.5333494863845942	CENPE;HDAC2
Ewing Sarcoma/Peripheral Primitive Neuroectodermal Tumor	1/75	0.2766017531435907	0.476044362197313	0	0	3.1542130365659777	4.053720538658391	STAG2
Apnea	1/75	0.2766017531435907	0.476044362197313	0	0	3.1542130365659777	4.053720538658391	PIBF1
Endometrial Hyperplasia	1/75	0.2766017531435907	0.476044362197313	0	0	3.1542130365659777	4.053720538658391	EIF4E
Respiration Disorders	1/76	0.2797240695996395	0.4796261342266772	0	0	3.112	3.9645374645280653	TXNRD1
Congenital pectus carinatum	1/76	0.2797240695996395	0.4796261342266772	0	0	3.112	3.9645374645280653	ATP7A
Platyspondyly	1/76	0.2797240695996395	0.4796261342266772	0	0	3.112	3.9645374645280653	ATP7A
Niemann-Pick Disease, Type C	1/77	0.2828330655678514	0.48375655521630034	0	0	3.0708978328173373	3.878232050839515	HDAC2
Distal amyotrophy	1/77	0.2828330655678514	0.48375655521630034	0	0	3.0708978328173373	3.878232050839515	ATP7A
Huntington Disease	4/627	0.2837895037534975	0.48479245264194504	0	0	1.5104725365070666	1.9024741447587215	HDAC2;TXNRD1;PRPF40A;EIF4E
Kidney Neoplasm	2/246	0.28565544398075926	0.48485104021642295	0	0	1.919398907103825	2.4049472059568062	TXNRD1;CACYBP
Cardiac Hypertrophy	1/78	0.285928797233274	0.48485104021642295	0	0	3.030863254392666	3.7946785586949976	HDAC2
Narrow thorax	1/78	0.285928797233274	0.48485104021642295	0	0	3.030863254392666	3.7946785586949976	ATP7A
Stereotyped Behavior	1/78	0.285928797233274	0.48485104021642295	0	0	3.030863254392666	3.7946785586949976	FGFRL1
Abnormal skeletal development	1/78	0.285928797233274	0.48485104021642295	0	0	3.030863254392666	3.7946785586949976	PEX10
Acute monocytic leukemia	1/78	0.285928797233274	0.48485104021642295	0	0	3.030863254392666	3.7946785586949976	PHF6
Splenomegaly	2/247	0.2872483054995307	0.4864916154416071	0	0	1.9114674441205053	2.384380281030493	ERCC8;AP3B1
Spinocerebellar Ataxia Type 1	1/79	0.28901132054107104	0.4876845482146034	0	0	2.9918552036199095	3.7137582110670744	EIF4E
Chronic granulomatous disease	1/79	0.28901132054107104	0.4876845482146034	0	0	2.9918552036199095	3.7137582110670744	TXNRD1
Osteitis Deformans	1/79	0.28901132054107104	0.4876845482146034	0	0	2.9918552036199095	3.7137582110670744	PIGN
Generalized hypotonia	4/633	0.28957349960236867	0.48803728835423593	0	0	1.4955988987552833	1.8535647065398069	PIGN;VRK1;PHF6;FGFRL1
Dementia, Vascular	1/80	0.29208069113529117	0.4898731979963257	0	0	2.9538346984363364	3.6353587272888825	EIF4E
Bloom Syndrome	1/80	0.29208069113529117	0.4898731979963257	0	0	2.9538346984363364	3.6353587272888825	EIF4E
Abnormality of the metaphysis	1/80	0.29208069113529117	0.4898731979963257	0	0	2.9538346984363364	3.6353587272888825	ATP7A
Luminal B Breast Carcinoma	1/80	0.29208069113529117	0.4898731979963257	0	0	2.9538346984363364	3.6353587272888825	EIF4E
Patent ductus arteriosus	2/251	0.29361622735220866	0.49185166812212405	0	0	1.8803786574870913	2.30436965919846	PIGN;DCK
Reduced fetal movement	1/81	0.2951369645576914	0.4920136128090826	0	0	2.916764705882353	3.559373891413559	FGFRL1
Sensory neuropathy	1/81	0.2951369645576914	0.4920136128090826	0	0	2.916764705882353	3.559373891413559	ERLIN2
Congenital ear anomaly NOS (disorder)	1/81	0.2951369645576914	0.4920136128090826	0	0	2.916764705882353	3.559373891413559	PEX10
Acute myelomonocytic leukemia	1/81	0.2951369645576914	0.4920136128090826	0	0	2.916764705882353	3.559373891413559	EIF4E
Childhood Acute Lymphoblastic Leukemia	3/443	0.2972312939611554	0.49490800994496	0	0	1.5997261774370208	1.9408592673782732	HDAC2;TXNRD1;DCK
Decreased size of teeth	1/82	0.2981801959831634	0.49529450823164883	0	0	2.8806100217864925	3.485703158576593	ERCC8
Prediabetes syndrome	1/82	0.2981801959831634	0.49529450823164883	0	0	2.8806100217864925	3.485703158576593	APPL1
Full cheeks	1/83	0.30121044042613215	0.4961535502609233	0	0	2.8453371592539454	3.414251286864614	ATP7A
Hay fever	1/83	0.30121044042613215	0.4961535502609233	0	0	2.8453371592539454	3.414251286864614	SDAD1
Chubby cheeks	1/83	0.30121044042613215	0.4961535502609233	0	0	2.8453371592539454	3.414251286864614	ATP7A
Hyperplasia of cheeks	1/83	0.30121044042613215	0.4961535502609233	0	0	2.8453371592539454	3.414251286864614	ATP7A
Hypertrophy of cheeks	1/83	0.30121044042613215	0.4961535502609233	0	0	2.8453371592539454	3.414251286864614	ATP7A
Paraganglioma	1/83	0.30121044042613215	0.4961535502609233	0	0	2.8453371592539454	3.414251286864614	TXNRD1
Puffy cheeks	1/83	0.30121044042613215	0.4961535502609233	0	0	2.8453371592539454	3.414251286864614	ATP7A
Urothelial Carcinoma	2/257	0.3031547043332542	0.4975653895822744	0	0	1.8355742296918767	2.190779922185378	HDAC2;EIF4E
Short philtrum	1/84	0.30422775267512436	0.4975653895822744	0	0	2.810914245216159	3.34492799962935	FGFRL1
Soft Tissue Neoplasms	1/84	0.30422775267512436	0.4975653895822744	0	0	2.810914245216159	3.34492799962935	CREB3L2
Hemochromatosis	1/84	0.30422775267512436	0.4975653895822744	0	0	2.810914245216159	3.34492799962935	IREB2
Distal muscle weakness	1/84	0.30422775267512436	0.4975653895822744	0	0	2.810914245216159	3.34492799962935	ATP7A
Late tooth eruption	1/84	0.30422775267512436	0.4975653895822744	0	0	2.810914245216159	3.34492799962935	DVL1
Malformations of Cortical Development, Group II	1/85	0.3072321872240103	0.5007015126693187	0	0	2.777310924369748	3.2776476730175657	PEX10
Hyperopia	1/85	0.3072321872240103	0.5007015126693187	0	0	2.777310924369748	3.2776476730175657	ERCC8
Increased tendency to bruise	1/85	0.3072321872240103	0.5007015126693187	0	0	2.777310924369748	3.2776476730175657	ATP7A
Chronic gastritis	1/86	0.3102237984570717	0.5032033913939825	0	0	2.744498269896194	3.212329044289917	ING2
Herpes NOS	1/86	0.3102237984570717	0.5032033913939825	0	0	2.744498269896194	3.212329044289917	VRK1
Curvature of digit	1/86	0.3102237984570717	0.5032033913939825	0	0	2.744498269896194	3.212329044289917	DVL1
Distal limb muscle weakness due to peripheral neuropathy	1/86	0.3102237984570717	0.5032033913939825	0	0	2.744498269896194	3.212329044289917	ATP7A
Endothelial dysfunction	2/262	0.3110877267037889	0.5040131750347436	0	0	1.7998168498168499	2.1016107279977807	HDAC2;APPL1
Generalized muscle weakness	1/87	0.31320264045302676	0.5056612723201904	0	0	2.7124487004103965	3.1488949448167403	VRK1
Gynecomastia	1/87	0.31320264045302676	0.5056612723201904	0	0	2.7124487004103965	3.1488949448167403	PHF6
Contact Dermatitis	1/87	0.31320264045302676	0.5056612723201904	0	0	2.7124487004103965	3.1488949448167403	TXNRD1
Sarcoma	4/658	0.3138458628717851	0.5061084976532171	0	0	1.4365629894831058	1.6647657555184847	ATF1;ING2;CREB3L2;FGFRL1
Myeloproliferative disease	2/264	0.31425621055990643	0.506179583908847	0	0	1.7858960378044348	2.067258009006514	CNTRL;ERCC8
Blepharophimosis	1/88	0.3161687670465563	0.5086673295207692	0	0	2.681135902636917	3.087272050064292	PHF6
Memory impairment	2/267	0.3190032959297767	0.5098577161256296	0	0	1.7654088050314465	2.0170746167421405	MAT2B;EIF4E
Nasopharyngeal Neoplasms	1/89	0.3191222318731329	0.5098577161256296	0	0	2.6505347593582886	3.02739064758815	ZNF230
Non-obstructive azoospermia	1/89	0.3191222318731329	0.5098577161256296	0	0	2.6505347593582886	3.02739064758815	PEX10
Tactile Allodynia	1/89	0.3191222318731329	0.5098577161256296	0	0	2.6505347593582886	3.02739064758815	ST3GAL4
Osteoarthrosis Deformans	1/89	0.3191222318731329	0.5098577161256296	0	0	2.6505347593582886	3.02739064758815	TXNRD1
Congenital clinodactyly	1/89	0.3191222318731329	0.5098577161256296	0	0	2.6505347593582886	3.02739064758815	DVL1
Micromelia	1/90	0.3220630883751708	0.513369305806789	0	0	2.6206212822207533	2.969184421732711	DVL1
Adenovirus Infections	1/90	0.3220630883751708	0.513369305806789	0	0	2.6206212822207533	2.969184421732711	EIF4E
