Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Lower respiratory tract infection	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	SERPINA1
Malignant Adrenal Medulla Neoplasm	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	MAX
Malignant neoplasm of aortic body and other paraganglia	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	MAX
Nonketotic Hyperglycinemia	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	PTPRC
Personality Traits	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	FHIT
Platelet Storage Pool Deficiency	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	FLI1
Pneumoconiosis	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	CDH23
Prelingual Deafness	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	SLC26A4
Protein Misfolding Disorders	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	SERPINA1
Restrictive cardiomyopathy	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	KIF20A
Rib fusion	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	CTBP1
Rosacea	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	KCNQ2
Roussy-Levy Syndrome (disorder)	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	LRSAM1
Short lower third of face	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	MBD5
Spasm	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	CDKL5
Spastic syndrome	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	EIF2S2
Submucous cleft of hard palate	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	DHCR24
Sudden death	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	AGT
Urethral Stricture	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	DKC1
Weak cry	1/22	0.6855343602103227	0.8182184299284496	0	0	0.8823255597449146	0.33312788866298976	TPM2
Leukemia, T-Cell	17/364	0.6867758503818406	0.8195456064439656	0	0	0.9063157322374502	0.34054570120503047	LRSAM1;SYT1;SATB1;TET2;TALDO1;TARS;PIK3CD;HMGB1;ITGAL;IL2RG;MMP9;SELL;FCGRT;PBK;ACP5;PTPN6;CDKN3
Sleep Apnea, Central	2/46	0.6899564274138609	0.8217910986911705	0	0	0.8420209927059242	0.3124965835512671	APOE;SLC5A3
Cutaneous Mastocytosis	2/46	0.6899564274138609	0.8217910986911705	0	0	0.8420209927059242	0.3124965835512671	TUBGCP2;DHCR24
Disseminated Intravascular Coagulation	2/46	0.6899564274138609	0.8217910986911705	0	0	0.8420209927059242	0.3124965835512671	HMGB1;MBL2
Exfoliative dermatitis	2/46	0.6899564274138609	0.8217910986911705	0	0	0.8420209927059242	0.3124965835512671	ERCC2;IL2RG
Foot-drop	2/46	0.6899564274138609	0.8217910986911705	0	0	0.8420209927059242	0.3124965835512671	LRSAM1;FHL1
Infiltrating Cervical Carcinoma	2/46	0.6899564274138609	0.8217910986911705	0	0	0.8420209927059242	0.3124965835512671	PDXP;CLU
Ketosis	2/46	0.6899564274138609	0.8217910986911705	0	0	0.8420209927059242	0.3124965835512671	LPL;FBP1
Peptic Esophagitis	2/46	0.6899564274138609	0.8217910986911705	0	0	0.8420209927059242	0.3124965835512671	TJP1;GSTP1
Thrombasthenia	2/46	0.6899564274138609	0.8217910986911705	0	0	0.8420209927059242	0.3124965835512671	BRCA1;PLA2G6
Thrombus	2/46	0.6899564274138609	0.8217910986911705	0	0	0.8420209927059242	0.3124965835512671	PODXL;AGT
Meningitis	4/91	0.6914094973160424	0.8225926832490786	0	0	0.8514311471715122	0.31419768919309676	PARP1;MMP9;MBL2;UBAC2
Narrow cranium shape	4/91	0.6914094973160424	0.8225926832490786	0	0	0.8514311471715122	0.31419768919309676	IDUA;CCDC8;UBA1;PEX26
Narrow head shape	4/91	0.6914094973160424	0.8225926832490786	0	0	0.8514311471715122	0.31419768919309676	IDUA;CCDC8;UBA1;PEX26
Narrow skull shape	4/91	0.6914094973160424	0.8225926832490786	0	0	0.8514311471715122	0.31419768919309676	IDUA;CCDC8;UBA1;PEX26
Prolactinoma	4/91	0.6914094973160424	0.8225926832490786	0	0	0.8514311471715122	0.31419768919309676	CDKN2C;CDH23;MKI67;LRPPRC
Turridolichocephaly	4/91	0.6914094973160424	0.8225926832490786	0	0	0.8514311471715122	0.31419768919309676	IDUA;CCDC8;UBA1;PEX26
Obesity, Morbid	5/113	0.6926742254403041	0.8233908434827265	0	0	0.8572311271035511	0.314771398171235	BBS2;NCOR2;LEPR;LPL;MEST
Paresis	5/113	0.6926742254403041	0.8233908434827265	0	0	0.8572311271035511	0.314771398171235	TPM2;FHL1;MATR3;RBCK1;MTM1
Histiocytosis, Langerhans-Cell	3/69	0.6929913452735132	0.8233908434827265	0	0	0.8418662630219927	0.3087441548049492	CASP8;PTPN6;CD68
Chronic otitis media	3/69	0.6929913452735132	0.8233908434827265	0	0	0.8418662630219927	0.3087441548049492	WIPF1;DOCK8;TAPBP
hiv-infection/aids	3/69	0.6929913452735132	0.8233908434827265	0	0	0.8418662630219927	0.3087441548049492	APOE;ABCC10;MBL2
Progressive supranuclear palsy	3/69	0.6929913452735132	0.8233908434827265	0	0	0.8418662630219927	0.3087441548049492	GRN;SPG7;APOE
Williams Syndrome	3/69	0.6929913452735132	0.8233908434827265	0	0	0.8418662630219927	0.3087441548049492	LAT2;SERPINA1;STX1A
Mycoses	6/135	0.6953396785901607	0.8234845701220704	0	0	0.8611047653858455	0.3128865555252449	CHIT1;FANCD2;PLA2G6;CTSD;TLR3;MBL2
Aplasia Cutis Congenita	9/199	0.6954567537133217	0.8234845701220704	0	0	0.876712470832253	0.31841008968131135	TOP2A;GSTP1;ERCC1;PIK3CD;DHCR24;BRCA1;MMP9;AGT;ACACA
Bell Palsy	4/92	0.699607680966647	0.8234845701220704	0	0	0.841711229946524	0.3006891799071343	TPM2;NARS2;UBA1;MTM1
Facial Paresis	4/92	0.699607680966647	0.8234845701220704	0	0	0.841711229946524	0.3006891799071343	TPM2;NARS2;UBA1;MTM1
Thyroid associated opthalmopathies	4/92	0.699607680966647	0.8234845701220704	0	0	0.841711229946524	0.3006891799071343	GSTP1;PTPN22;CASQ1;CD68
Gingival Diseases	5/114	0.7000550404864514	0.8234845701220704	0	0	0.8493216050994409	0.3028649569754393	DKC1;IL16;APOE;CLU;CTSD
Cardiomyopathy, Familial Idiopathic	18/388	0.7006985054255144	0.8234845701220704	0	0	0.8997582075116867	0.3200238187569435	DNMT1;TGFB2;GSTP1;PIK3CD;SLC3A2;ENO1;BRCA1;MIAT;WDR12;MKI67;MMP9;AGT;PTPRC;CPT2;NEK2;CALM3;HPRT1;MBL2
Hypertension, Renovascular	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	G6PD;AGT
Colonic Polyps	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	ALOX5;BRCA1
Diabetic Foot	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	TGFB2;MMP9
Failure to thrive in infancy	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	ERCC1;UBA1
Foot dorsiflexor weakness	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	LRSAM1;FHL1
Hand deformities	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	GNPTG;PNPLA6
Male sterility	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	MTR;ENO1
Mitral Valve Insufficiency	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	IDUA;FHL1
Phospholipid measurement	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	DLG2;SKA1
Smell Perception	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	EPB41L1;ELMOD1
Tracheoesophageal Fistula	2/47	0.7012947679622868	0.8234845701220704	0	0	0.8232659273755164	0.2921169660006947	DKC1;FANCD2
Bone Cysts, Aneurysmal	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	FGF23
Skin Diseases, Infectious	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	DOCK8
Abnormality of the thorax	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	ERCC2
Andersen Syndrome	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	APOE
Anencephaly	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	LMO4
Antibody Deficiency Syndrome	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	LEPR
Antithrombin III Deficiency	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	SRD5A3
Aplasia/Hypoplasia of the abdominal wall musculature	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	GPC4
Benign neoplasm of adrenal gland	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	MAX
Bloch Sulzberger syndrome	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	G6PD
Chronic arthritis	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	LRBA
Chronic glomerulonephritis	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	TGFB2
Congenital dislocation of radial head	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	ERCC1
Congenital hypoplasia of clavicle	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	IDUA
Cryptogenic Chronic Hepatitis	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	MKI67
Depletion of mitochondrial DNA	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	DGKB
Diffuse Mixed-Cell Lymphoma	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	SHMT1
Elevated circulating follicle stimulating hormone level	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	MCM8
Enthesitis-Related Arthritis	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	TLR3
Familial benign pemphigus	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	PARP1
Ferritin measurement	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	TMPRSS6
Gait imbalance	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	DARS2
Hemimegalencephaly	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	PIK3CD
Hemorrhagic Fever with Renal Syndrome	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	SYT1
Hepatocellular necrosis	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	NDUFS8
Increased gastric cancer	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	BUB1B
Isodicentric Chromosome 15 Syndrome	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	PTGES3
Job Syndrome	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	DOCK8
Large elongated pulp chamber	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	DKC1
Leukemia secondary	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	TOP2A
Loss of speech	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	GRN
Macule	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	IKZF1
Multi-infarct dementia	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	APOE
Neurocysticercosis	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	HPRT1
Occipital Encephalocele	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	B9D1
Porphyria Cutanea Tarda	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	SLC3A2
Proximal placement of thumb	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	UBA1
Pyridoxine-responsive sideroblastic anemia	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	FANCD2
Retinal Vein Occlusion	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	APOE
Rubinstein-Taybi Syndrome	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	SMARCA4
Taurodontism	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	DKC1
Tinnitus	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	TET2
Tumor Necrosis Factor Receptor 1-Associated Periodic Syndrome	1/23	0.7016526618948061	0.8234845701220704	0	0	0.8421754198880299	0.29839688383543517	PSMD12
Anemia, Diamond-Blackfan	3/70	0.7023111649089129	0.8234845701220704	0	0	0.8292572397561653	0.29304186053327597	FAM69A;PRMT3;FLI1
Brain Injuries, Focal	3/70	0.7023111649089129	0.8234845701220704	0	0	0.8292572397561653	0.29304186053327597	PARP1;ALB;MMP9
Injuries, Acute Brain	3/70	0.7023111649089129	0.8234845701220704	0	0	0.8292572397561653	0.29304186053327597	PARP1;ALB;MMP9
Benign Neoplasm	3/70	0.7023111649089129	0.8234845701220704	0	0	0.8292572397561653	0.29304186053327597	ERCC1;BRCA1;CAPN1
Brain Injuries	3/70	0.7023111649089129	0.8234845701220704	0	0	0.8292572397561653	0.29304186053327597	PARP1;ALB;MMP9
Brain Lacerations	3/70	0.7023111649089129	0.8234845701220704	0	0	0.8292572397561653	0.29304186053327597	PARP1;ALB;MMP9
Hereditary pancreatitis	3/70	0.7023111649089129	0.8234845701220704	0	0	0.8292572397561653	0.29304186053327597	ERCC1;SGSM3;CALM3
Knee joint valgus deformity	3/70	0.7023111649089129	0.8234845701220704	0	0	0.8292572397561653	0.29304186053327597	GNPTG;CPT2;IDUA
Ovarian adenocarcinoma	3/70	0.7023111649089129	0.8234845701220704	0	0	0.8292572397561653	0.29304186053327597	HMGA1;BRCA1;GULP1
Pulmonary arterial hypertension	3/70	0.7023111649089129	0.8234845701220704	0	0	0.8292572397561653	0.29304186053327597	IDUA;LIPA;KCNK3
Scleroderma	8/179	0.7025674338400928	0.8236324168809093	0	0	0.8659114979048671	0.3056787872666199	DNMT1;POLR3A;SYT1;PIK3CD;MYBL2;IL16;CSAD;FLI1
Mental Depression	27/575	0.7073630184330487	0.8291007442804555	0	0	0.9106809479533491	0.31528801824025576	HDAC4;GPM6A;GRN;MAOB;DGKB;CAMK2A;MTR;HTR2A;BRCA1;PLA2G6;SLC6A1;CLU;SIRPA;APOE;WASF1;HOMER1;GAD1;YWHAZ;AGT;CIT;ADCYAP1;PTPRC;GAL;CALM3;FGF13;TLR3;RAPGEF4
Intraepithelial Neoplasia	4/93	0.7076480094019116	0.8291275843492398	0	0	0.8322097378277153	0.2877851768031471	SYT1;LMO4;BRCA1;S100A9
Mucinous Adenocarcinoma	4/93	0.7076480094019116	0.8291275843492398	0	0	0.8322097378277153	0.2877851768031471	PPP2R1A;SGSM3;SLC3A2;CDKN3
Squamous cell carcinoma of esophagus	49/1023	0.7092508904287357	0.8308517651810056	0	0	0.9288664244721739	0.31910829807238195	PIK3CD;BUB1B;MTR;BRCA1;HMGB1;MKI67;CLU;RASSF2;HMGN5;CASP8;AKT2;BSG;SOX6;ADAMTS9;MBL2;G6PD;PARP1;TPM2;AKR1A1;TET2;MMP9;SYTL2;ADCYAP1;RARB;CSTB;GRN;DNMT1;SET;SATB1;SHMT1;GSTP1;FHIT;ACACA;NAA25;POLR2E;SCAI;TRAP1;AFAP1L2;GCA;SYT1;TCN2;CAPN10;SGSM3;ERCC1;ERCC2;TCF4;ERCC5;CDKN3;ZNF695
Pulmonary Fibrosis	20/432	0.7110293702299246	0.8312469434767219	0	0	0.8975747495455073	0.3061102763686333	DNMT1;TGFB2;SERPINA1;PARP1;PIK3CD;PTPN22;HMGB1;CSAD;FOXM1;MMP9;AGT;LTB4R;CYSLTR1;PTPRC;DKC1;BSG;FGF13;STX1A;TLR3;METAP2
Epilepsies, Partial	2/48	0.7122862144609106	0.8312469434767219	0	0	0.8053262996681698	0.27322745217347993	CDKL5;MMP9
Mental Retardation, X-Linked 1	2/48	0.7122862144609106	0.8312469434767219	0	0	0.8053262996681698	0.27322745217347993	ZNF711;ARHGEF6
Corneal Neovascularization	2/48	0.7122862144609106	0.8312469434767219	0	0	0.8053262996681698	0.27322745217347993	APOE;ADAMTS9
Cutis marmorata	2/48	0.7122862144609106	0.8312469434767219	0	0	0.8053262996681698	0.27322745217347993	TGFB2;AGXT
Cytochrome-c Oxidase Deficiency	2/48	0.7122862144609106	0.8312469434767219	0	0	0.8053262996681698	0.27322745217347993	COX4I2;LRPPRC
keratoacanthoma	2/48	0.7122862144609106	0.8312469434767219	0	0	0.8053262996681698	0.27322745217347993	MMP9;S100A9
Sleep Disorders	2/48	0.7122862144609106	0.8312469434767219	0	0	0.8053262996681698	0.27322745217347993	CDKL5;APOE
Spinocerebellar Ataxia Type 6 (disorder)	2/48	0.7122862144609106	0.8312469434767219	0	0	0.8053262996681698	0.27322745217347993	ATXN1;CWF19L1
Underdeveloped brows	2/48	0.7122862144609106	0.8312469434767219	0	0	0.8053262996681698	0.27322745217347993	TCF12;PEX26
Underdeveloped supraorbital ridges	2/48	0.7122862144609106	0.8312469434767219	0	0	0.8053262996681698	0.27322745217347993	TCF12;PEX26
Pancreatic carcinoma	91/1869	0.7133726260110325	0.8312469434767219	0	0	0.9434218632638766	0.3186420343133959	RERE;TOP2A;SERPINA1;CELF2;CTNND1;KIF14;PIK3CD;BUB1B;MTR;BRCA1;TTF2;HMGB1;ENO1;FOXM1;BACH1;CLU;LTB4R;PTPRG;RASSF2;ZNF608;CASP8;AKT2;DPYSL3;BSG;NEK2;CAPN1;CTSD;IGFBP1;SMARCC1;PPP1R12A;USP5;PARP1;LIG1;LMO4;AKR1A1;CACYBP;ETV4;MMP9;EML2;ADCYAP1;FANCD2;KIF20A;S100A9;TLR3;DNMT1;SET;ANP32A;SATB1;USP10;GSTP1;HEATR1;NOP2;FHIT;SAV1;PRDX2;ARFRP1;PAK1;NUAK1;RXRA;RAB20;FRZB;PODXL;ALOX5;NAA25;IGF2BP3;GABBR1;TGFB2;SYT1;GALNT3;GAD1;HMGA1;CCK;MCC;SMARCA1;AGT;LRPPRC;SMARCA4;TPX2;PTPRC;SELL;SGSM3;ERCC1;ERCC2;ALB;APOC1;CALM3;TCF4;MMS19;CD68;FGF13;CDKN3
Psoriasis vulgaris	6/138	0.7152874076928917	0.8312469434767219	0	0	0.8414002500446508	0.28192869550417576	NPEPPS;GRN;PSMD7;DDX58;PTPN22;APOE
Spontaneous abortion	6/138	0.7152874076928917	0.8312469434767219	0	0	0.8414002500446508	0.28192869550417576	IGFBP1;IL16;APOE;CD68;GPHN;MBL2
Long narrow head	4/94	0.7155306435884448	0.8312469434767219	0	0	0.8229193899782135	0.27545650909997255	IDUA;CCDC8;UBA1;PEX26
Myelodysplasia	4/94	0.7155306435884448	0.8312469434767219	0	0	0.8229193899782135	0.27545650909997255	NUP214;DNMT1;TET2;DEK
Carcinoma breast stage IV	18/392	0.7166634706968379	0.8312469434767219	0	0	0.8899437599004901	0.2964837900402001	TOP2A;DNMT1;PARP1;HMGA1;SLC39A10;PIK3CD;BRCA1;HMGB1;FOXM1;MMP9;NET1;PRDX2;AKAP13;NLRP12;ALB;BSG;RPS6KA1;RARB
Acute myeloid leukemia, minimal differentiation	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	SIRPA
Candidiasis, Chronic Mucocutaneous	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	PTPN22
CONSTRICTING BANDS, CONGENITAL	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	FANCD2
Hydrops Fetalis, Non-Immune	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	ALG1
Ichthyosiform Erythroderma, Congenital	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	ALDH3A2
Lymphoma, Undifferentiated	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	SHMT1
Microangiopathy, Diabetic	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	ALB
VENTRICULAR TACHYCARDIA, CATECHOLAMINERGIC POLYMORPHIC, 1 (disorder)	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	CALM3
Abnormality of the pharynx	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	DKC1
Adiponectin Measurement	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	ST6GALNAC3
Asymptomatic human immunodeficiency virus infection	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	ALB
Body Weight	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	LRBA
Carotid artery occlusion	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	APOE
Chronic thromboembolic pulmonary hypertension	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	HTR2A
Colonic Diseases	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	SAV1
Complications of Diabetes Mellitus	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	ALB
Congenital hypoplasia of adrenal gland	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	CD63
Corneal erosion	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	ALDH3A2
Decreased fertility in females	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	CDH23
Dupuytren's Disease	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	TGFB2
Fetal Alcohol Spectrum Disorders	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	PIK3CD
Fetal overgrowth	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	KCNQ1OT1
Generalized overgrowth	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	KCNQ1OT1
Helminthiasis	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	AGXT
Inattention	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	HTR2A
Infant Leukemia	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	HPRT1
Lens dislocation	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	TAPBP
Orchitis	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	UBAC2
Overgrowth	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	KCNQ1OT1
Paroxysmal nonkinesigenic dyskinesia	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	HMGB1
POLYCYSTIC KIDNEY DISEASE 1	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	ALB
Precocious pubarche	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	IGFBP1
Precursor T-cell lymphoblastic lymphoma	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	SLC3A2
Progressive neurologic deterioration	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	IDUA
Senile lentigo	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	TRPC1
Severe postnatal growth retardation	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	CTBP1
Spinal rigidity	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	FHL1
Synostotic Posterior Plagiocephaly	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	TCF12
Thickened helices	1/24	0.7169455619649868	0.8312469434767219	0	0	0.8055165965404395	0.26803996990086465	TCF4
Turner Syndrome	7/160	0.7172275056654231	0.831421478260376	0	0	0.8467876170461629	0.28144018392707	MAOB;XPO5;BRCA1;MMP9;GART;ACACA;AGT
Left Ventricular Hypertrophy	9/203	0.7174916366137276	0.8315753040584456	0	0	0.8584531004011985	0.2850012680588704	ABCA1;LPL;SLC3A2;ENO1;HTR2A;FGF23;MMP9;AGT;RAPGEF4
Unipolar Depression	24/517	0.7196800875332763	0.8339589585756483	0	0	0.8997809330628803	0.2959815779869636	DPP10;RERE;GPM6A;GABBR1;HOMER1;MAOB;AUTS2;GAD1;CAMK2A;HTR2A;ITIH1;FHIT;KALRN;CIT;BMP5;GAL;DLG2;SGSM3;ALB;TCF4;APOE;FGF13;NDUFV1;GRIA4
alpha^+^ Thalassemia	3/72	0.7203000334468121	0.8342189843708548	0	0	0.8051356300302346	0.26415488823456684	ABCA1;G6PD;SMARCA4
Hyperuricemia	3/72	0.7203000334468121	0.8342189843708548	0	0	0.8051356300302346	0.26415488823456684	APOC3;HPRT1;APOE
secondary acute myeloid leukemia	3/72	0.7203000334468121	0.8342189843708548	0	0	0.8051356300302346	0.26415488823456684	INPP5D;TET2;IKZF1
Hypogonadism, Isolated Hypogonadotropic	5/117	0.7214553709240248	0.8354041236889284	0	0	0.8264404878732651	0.269820223215716	POLR3A;LAS1L;LEPR;CDH23;PNPLA6
Brachydactyly	9/204	0.7228341532834174	0.8359591121818997	0	0	0.8540053050397878	0.2771891732826983	RERE;HDAC4;FAM111A;MRPS16;FRAS1;AHSG;SUFU;KCNAB2;SIL1
Congenital absence of germinal epithelium of testes	2/49	0.7229365277240061	0.8359591121818997	0	0	0.7881500603739018	0.2557025591140805	PLK4;ING2
Fibrinogen assay	2/49	0.7229365277240061	0.8359591121818997	0	0	0.7881500603739018	0.2557025591140805	LIPA;DHODH
Medullary carcinoma	2/49	0.7229365277240061	0.8359591121818997	0	0	0.7881500603739018	0.2557025591140805	PTPN6;BRCA1
