Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Idiopathic crescentic glomerulonephritis	1/52	0.8059488849125819	0.8802079115021604	0	0	0.6122778675282714	0.13208973924517153	MTOR
Parasitic Diseases	1/52	0.8059488849125819	0.8802079115021604	0	0	0.6122778675282714	0.13208973924517153	GAPDH
Progressive microcephaly	1/52	0.8059488849125819	0.8802079115021604	0	0	0.6122778675282714	0.13208973924517153	COG1
Range of joint movement increased	1/52	0.8059488849125819	0.8802079115021604	0	0	0.6122778675282714	0.13208973924517153	CHAMP1
Major Depressive Disorder	13/513	0.8079585863460749	0.8822163478209413	0	0	0.8086985172981878	0.17245049180323788	CHRM3;CNTNAP2;GPM6A;TYK2;MTOR;BCL9;LRFN5;GRM5;MAF;MAP2;SGSM3;PPP1R1B;PLCB1
Osteosarcoma of bone	28/1042	0.8095650067438096	0.88378368290072	0	0	0.8566687989764913	0.18097831213324794	CASC2;HMGB1;SPG7;HDAC9;AGPAT2;CCND3;GRM5;MDK;AKT2;HSF1;FPGS;ERBB2;IGF2BP1;AKT1;SSSCA1;FADD;PDLIM7;JAG1;URGCP;USP22;YWHAZ;MTOR;SGSM3;ERCC1;KCNMA1;SDC1;ALDOA;TP53
Henoch-Schoenlein Purpura	2/98	0.8118216848508063	0.8838064791575281	0	0	0.6500809061488673	0.1355253327417852	FCGRT;SPG7
Mycobacterium Infections	2/98	0.8118216848508063	0.8838064791575281	0	0	0.6500809061488673	0.1355253327417852	PSMD7;TYK2
Myelofibrosis	2/98	0.8118216848508063	0.8838064791575281	0	0	0.6500809061488673	0.1355253327417852	AKT1;TP53
RESTING HEART RATE	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	SLC35F1
Prostate cancer, familial	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	PDSS2
Tachycardia	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	PPOX
Thick vermilion border	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	IDUA
Thrombocytopenia due to platelet alloimmunization	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	FCGRT
Turner Syndrome, Male	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	SGSM3
Tumor-Associated Vasculature	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	EML2
Abnormality of pelvic girdle bone morphology	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	IFT172
Bradycardia	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	CACNA2D1
Cone-Rod Dystrophies	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	CDH3
Myeloid neoplasm	1/53	0.8119801012074195	0.8838064791575281	0	0	0.6004722256741643	0.12506602191509633	NUMA1
Cholangitis, Sclerosing	3/140	0.8131095931671344	0.8846632373658423	0	0	0.6829490470726023	0.14129490326468105	KEAP1;FNDC3A;TYK2
Gastrointestinal pain	3/140	0.8131095931671344	0.8846632373658423	0	0	0.6829490470726023	0.14129490326468105	PPOX;TP53;UBAC2
Liver neoplasms	36/1321	0.8136294008825661	0.8850424634310886	0	0	0.8680507435637759	0.1790357246456798	DPP10;MSI1;HMGB1;SPG7;NDRG2;FHIT;HDAC9;RELA;RIMS2;NUDCD3;MAGED4B;CAPNS1;DPP9;KCNQ1OT1;HSF1;ERBB2;AKT1;SSSCA1;LDLR;PDLIM7;CCDC134;URGCP;STAT2;INSR;YWHAZ;MTOR;GNAO1;AIMP2;SPINT1;SDC1;TRIB3;SCG3;SHBG;GAPDH;TP53;TTLL9
Cardiomyopathies	12/480	0.8145413734716909	0.8858480256948019	0	0	0.7975708502024291	0.16360575322253237	RERE;JUP;IDUA;AGK;KCNQ1OT1;ERBB2;AKT1;RBCK1;TYK2;HMGB1;TP53;PLEC
Idiopathic pulmonary arterial hypertension	7/297	0.8177217504168832	0.88848333671505	0	0	0.7517016369466164	0.15126729477337783	HDAC4;IDUA;AKT1;CAPN1;HMGB1;TP53;CBLN2
Hemophilia, NOS	1/54	0.8178241549445613	0.88848333671505	0	0	0.5891120797390801	0.11847511383638967	ACTB
Cerebral Aneurysm	1/54	0.8178241549445613	0.88848333671505	0	0	0.5891120797390801	0.11847511383638967	TCN2
Cognition	1/54	0.8178241549445613	0.88848333671505	0	0	0.5891120797390801	0.11847511383638967	NEGR1
Congenital ichthyosis	1/54	0.8178241549445613	0.88848333671505	0	0	0.5891120797390801	0.11847511383638967	AP1S1
Sjogren's Syndrome	6/260	0.8202743674938406	0.8907707357024939	0	0	0.7358229244145784	0.14577858895744758	RIMS2;CHRM3;TRAF3IP2;DGKQ;HMGB1;TP53
Malignant Pleural Mesothelioma	6/260	0.8202743674938406	0.8907707357024939	0	0	0.7358229244145784	0.14577858895744758	DPP10;BBS1;AIMP2;AKT1;TP53;MTOR
Myalgia	2/100	0.8206131737532931	0.8909514457892896	0	0	0.6367479030447131	0.12588725421745459	RBCK1;UBAC2
Triglycerides measurement	8/336	0.8214475460847422	0.8916700101167713	0	0	0.7592858281523992	0.1493417996904757	SEMA5B;MAU2;NUMA1;BNC2;INSR;PPP1R1B;PDSS2;LDLR
Delayed bone age	4/183	0.8227993076707182	0.8921970681917892	0	0	0.696546470289487	0.13585648717787416	SETD5;CTBP1;INSR;CHD7
Bone Diseases, Developmental	1/55	0.82348684506092	0.8921970681917892	0	0	0.5781726799497398	0.11228558864066239	TP53
Scoliosis, unspecified	1/55	0.82348684506092	0.8921970681917892	0	0	0.5781726799497398	0.11228558864066239	CHD7
Atherogenesis	1/55	0.82348684506092	0.8921970681917892	0	0	0.5781726799497398	0.11228558864066239	LDLR
Dysmorphic features	1/55	0.82348684506092	0.8921970681917892	0	0	0.5781726799497398	0.11228558864066239	TPM2
Ganglioneuroma	1/55	0.82348684506092	0.8921970681917892	0	0	0.5781726799497398	0.11228558864066239	SYP
Gingivitis	1/55	0.82348684506092	0.8921970681917892	0	0	0.5781726799497398	0.11228558864066239	PDLIM7
Protein C antigen measurement	1/55	0.82348684506092	0.8921970681917892	0	0	0.5781726799497398	0.11228558864066239	ACSS2
Protein C measurement	1/55	0.82348684506092	0.8921970681917892	0	0	0.5781726799497398	0.11228558864066239	ACSS2
Myositis	3/143	0.8241990299818585	0.8927815105735158	0	0	0.6682102338504283	0.12919392960845696	TRIM24;TARS;HMGB1
Hypertension, Portal	2/101	0.8248694103664712	0.892843148846655	0	0	0.6302834166911837	0.12134858952520797	TMEM67;MTOR
Forced expiratory volume function	2/101	0.8248694103664712	0.892843148846655	0	0	0.6302834166911837	0.12134858952520797	CHRM3;ARMC2
Neuromuscular Diseases	2/101	0.8248694103664712	0.892843148846655	0	0	0.6302834166911837	0.12134858952520797	RIMS2;PLEC
Pain	12/485	0.8249469883403209	0.892843148846655	0	0	0.7889312340046735	0.15181889028790727	ATXN2;AKT2;CACNA2D1;ERBB2;AKT1;PLCB1;SHBG;TP53;MTOR;CCT5;KCNJ3;ANO3
Endothelial dysfunction	6/262	0.8257511857191199	0.8935264086675903	0	0	0.7299979641693811	0.13976670872737337	AIMP2;TRAF3IP2;AKT1;TRIB3;HMGB1;RELA
Cutaneous Melanoma	7/301	0.8280081520552893	0.8938524227680557	0	0	0.7413190398508506	0.13991083198164084	MAGED4B;MAP2;ERBB2;MIB2;AKT1;TP53;MTOR
Renal Insufficiency	6/263	0.8284394523342767	0.8938524227680557	0	0	0.7271194818692253	0.13685226716160526	CHRM3;TMEM67;NPHP1;ERCC8;CHD4;LDLR
Respiratory insufficiency due to muscle weakness	1/56	0.8289737912048453	0.8938524227680557	0	0	0.5676310765163753	0.10646871014669712	TPM2
Treatment related acute myeloid leukaemia	1/56	0.8289737912048453	0.8938524227680557	0	0	0.5676310765163753	0.10646871014669712	TP53
Autoimmune arthritis	1/56	0.8289737912048453	0.8938524227680557	0	0	0.5676310765163753	0.10646871014669712	AIMP2
Channelopathies	1/56	0.8289737912048453	0.8938524227680557	0	0	0.5676310765163753	0.10646871014669712	KCNJ3
Glucocorticoid Receptor Deficiency	1/56	0.8289737912048453	0.8938524227680557	0	0	0.5676310765163753	0.10646871014669712	JAG1
Gonorrhea	1/56	0.8289737912048453	0.8938524227680557	0	0	0.5676310765163753	0.10646871014669712	LY6E
Laryngeal Diseases	1/56	0.8289737912048453	0.8938524227680557	0	0	0.5676310765163753	0.10646871014669712	TP53
Paralysed	1/56	0.8289737912048453	0.8938524227680557	0	0	0.5676310765163753	0.10646871014669712	ATXN2
Parathyroid Neoplasms	1/56	0.8289737912048453	0.8938524227680557	0	0	0.5676310765163753	0.10646871014669712	TP53
Progressive sensorineural hearing impairment	1/56	0.8289737912048453	0.8938524227680557	0	0	0.5676310765163753	0.10646871014669712	ATP1A3
Adult Acute Myeloblastic Leukemia	2/102	0.8290347020695792	0.8938524227680557	0	0	0.623948220064725	0.11698608870048342	TP53;MTOR
Childhood Acute Myeloid Leukemia	2/102	0.8290347020695792	0.8938524227680557	0	0	0.623948220064725	0.11698608870048342	ABCC10;TP53
Heart Decompensation	2/102	0.8290347020695792	0.8938524227680557	0	0	0.623948220064725	0.11698608870048342	ATP1A3;TP53
Respiratory Failure	4/185	0.8291657342782621	0.8938524227680557	0	0	0.6887780727559734	0.12903239393071503	ATXN2;NDUFS8;TPM2;PEX6
Hypersensitivity	4/185	0.8291657342782621	0.8938524227680557	0	0	0.6887780727559734	0.12903239393071503	RERE;ATXN2;SLC15A2;SUFU
MIXED LINEAGE LEUKEMIA	4/185	0.8291657342782621	0.8938524227680557	0	0	0.6887780727559734	0.12903239393071503	RIMS2;RAB1B;TP53;PDLIM7
Malnutrition	5/225	0.8305506448894425	0.8949720043345787	0	0	0.7080561714708056	0.13146221952704198	INSR;AKT1;MTR;HMGB1;MTOR
Pulmonary Emphysema	5/225	0.8305506448894425	0.8949720043345787	0	0	0.7080561714708056	0.13146221952704198	HDAC4;KEAP1;TP53;SYBU;TAPBP
Diabetic Nephropathy	14/561	0.8315344599237071	0.8957683324908853	0	0	0.7954036719942561	0.146738088243178	HDAC4;JAG1;IDUA;INSR;XYLT2;HCCS;ACTN4;HMGB1;RELA;RIMS2;MDK;AKT1;SHBG;SYBU
Chronic Obstructive Airway Disease	17/669	0.831636311782366	0.8957683324908853	0	0	0.8097956027632797	0.14929396509496168	CHRM3;BNC2;PDE4D;DNAH5;ADCY2;MSI1;HMGB1;YWHAZ;ACTB;ARMC2;PDZD2;SPINT1;MDK;ERCC1;FAM19A2;CNTN4;TP53
Myopathy	10/415	0.8320232914561556	0.8959984101365727	0	0	0.7680631451123254	0.14124285226342526	RIMS2;AGK;TPM2;INSR;CHD7;AKT1;AMPH;RBCK1;LMNB2;PLEC
Respiratory Distress Syndrome, Adult	4/186	0.8322770951713937	0.8960850058012005	0	0	0.6849578992436135	0.12575131560013564	GABRB1;KEAP1;HMGB1;YWHAZ
Severe Sepsis	2/103	0.8331105858412201	0.896711056567847	0	0	0.6177384728764138	0.11279218177300995	PGAP3;HMGB1
Thrombocytopenia	8/341	0.8333714821423343	0.896711056567847	0	0	0.7476888653359242	0.13628557058132568	ABCD4;TCN2;FCGRT;FLII;ERCC1;TP53;HDAC9;MTOR
Graft-vs-Host Disease	5/226	0.8333791030757294	0.896711056567847	0	0	0.7048155096935584	0.12846435097371417	PSMD7;SUFU;TP53;EBAG9;RELA
Spondylarthropathies	1/57	0.8342904390214416	0.8969446617147515	0	0	0.5574659589199169	0.10099816428091726	ALDOA
Abnormality of epiphysis morphology	1/57	0.8342904390214416	0.8969446617147515	0	0	0.5574659589199169	0.10099816428091726	IDUA
Abnormality of the voice	1/57	0.8342904390214416	0.8969446617147515	0	0	0.5574659589199169	0.10099816428091726	CHD7
Carotid Artery Diseases	1/57	0.8342904390214416	0.8969446617147515	0	0	0.5574659589199169	0.10099816428091726	TP53
Colon Carcinoma	58/2091	0.8354027501397199	0.8979537048090832	0	0	0.8805999933481891	0.1583682783351493	CHRM3;PGAP3;CHD7;DIXDC1;KEAP1;MSI1;MTR;HMGB1;ACTB;LMNB1;RIMS2;MDK;AKT2;CFL1;FPGS;AKT1;SSSCA1;CLIC1;SYBU;EIF5A;RHBDF1;TPM2;TYK2;AMPD3;YWHAZ;SPINT1;MALL;ULK1;RIN1;GAPDH;TP53;TACSTD2;SEMA3F;NDRG2;PPOX;FHIT;HDAC9;HDAC6;HSF1;ERBB2;IGF2BP1;CKB;RPS27A;LDLR;MAP2K5;PDLIM7;BBS2;JAG1;STAT2;USP22;MTOR;HIPK2;BCL9;AIMP2;CAPN10;SGSM3;ERCC1;SDC1
Hepatocarcinogenesis	13/527	0.8358402911060846	0.8982371853683189	0	0	0.7860883723613613	0.14095957739738693	HDAC4;URGCP;ARHGAP1;MTOR;PSME3;KCNQ1OT1;ERBB2;IGF2BP1;TRIM24;AKT1;SSSCA1;SHBG;TP53
Dyspnea	4/188	0.8383583384922312	0.9007559029787632	0	0	0.677442123094297	0.11943958926375851	ATXN2;DNAH7;OTX2;LDLR
Respiratory Tract Diseases	1/58	0.8394420658499689	0.9011708758439219	0	0	0.5476575121163166	0.09584982122089145	SGSM3
Carcinoma, Lobular	1/58	0.8394420658499689	0.9011708758439219	0	0	0.5476575121163166	0.09584982122089145	ERBB2
Extrapyramidal Disorders	1/58	0.8394420658499689	0.9011708758439219	0	0	0.5476575121163166	0.09584982122089145	AKT1
Heart valve disease	1/58	0.8394420658499689	0.9011708758439219	0	0	0.5476575121163166	0.09584982122089145	IDUA
Glioblastoma Multiforme	22/854	0.8425966474418973	0.9043695688431413	0	0	0.8201537175199383	0.14046519150605213	RHBDF1;JAG1;MTR;HMGB1;HDAC6;MTOR;ACTB;PPP1CA;TAPBP;SOX1;MAGED4B;TCN2;FCGRT;AKT2;ERBB2;IGF2BP1;AKT1;TRIB3;SSSCA1;FADD;MIR92B;TP53
Pancreatitis	6/269	0.8438804062462543	0.9050260759321812	0	0	0.7103082696523452	0.12057091723850179	PDZD2;IFT172;TMEM67;HSF1;TP53;LMF1
Acne	1/59	0.8444337857124053	0.9050260759321812	0	0	0.5381872876162888	0.09100152460759268	UBAC2
Well Differentiated Pancreatic Endocrine Tumor	1/59	0.8444337857124053	0.9050260759321812	0	0	0.5381872876162888	0.09100152460759268	MTOR
Alopecia Areata	1/59	0.8444337857124053	0.9050260759321812	0	0	0.5381872876162888	0.09100152460759268	ATXN2
Forgetful	1/59	0.8444337857124053	0.9050260759321812	0	0	0.5381872876162888	0.09100152460759268	SPG7
Nephrocalcinosis	1/59	0.8444337857124053	0.9050260759321812	0	0	0.5381872876162888	0.09100152460759268	KCNQ1OT1
Malignant neoplasm of kidney	10/421	0.8444341598577744	0.9050260759321812	0	0	0.7566112241234892	0.1279342639566721	BBS2;GIPC1;HSF1;AKT1S1;ERBB2;SYVN1;AKT1;FHIT;TP53;MTOR
Heart Failure, Right-Sided	2/106	0.8448170387567666	0.9050610398621414	0	0	0.5998257406024396	0.10115173208248936	ATP1A3;TP53
Teratocarcinoma	2/106	0.8448170387567666	0.9050610398621414	0	0	0.5998257406024396	0.10115173208248936	PSMD7;TP53
Cytomegalovirus Infections	6/270	0.8463411861796643	0.9065059585858041	0	0	0.7075806929227124	0.11804760264783058	AIMP2;STAT2;WASL;TP53;RELA;MTOR
Transient Ischemic Attack	4/191	0.8471333179227433	0.907166387696796	0	0	0.666469893742621	0.11056548697105334	PDE4D;HSF1;NDRG2;TP53
Hairy Cell Leukemia	2/107	0.8485504924981522	0.9081378489986695	0	0	0.5940822931114194	0.09756357338930677	ERBB2;TP53
Androgenetic Alopecia	1/60	0.8492705542203115	0.9081378489986695	0	0	0.5290380876755839	0.08643290400353952	HDAC9
Autoimmune thyroiditis	1/60	0.8492705542203115	0.9081378489986695	0	0	0.5290380876755839	0.08643290400353952	ERBB2
Bullous pemphigoid	1/60	0.8492705542203115	0.9081378489986695	0	0	0.5290380876755839	0.08643290400353952	PLEC
Dry Eye Syndromes	1/60	0.8492705542203115	0.9081378489986695	0	0	0.5290380876755839	0.08643290400353952	JAG1
Factor V Leiden mutation	1/60	0.8492705542203115	0.9081378489986695	0	0	0.5290380876755839	0.08643290400353952	CHRM3
Post-Traumatic Osteoporosis	1/60	0.8492705542203115	0.9081378489986695	0	0	0.5290380876755839	0.08643290400353952	GAPDH
Lung Neoplasms	31/1177	0.8510044371482675	0.9096705574102836	0	0	0.837420777073574	0.13510774005653556	CLTB;KEAP1;MTR;SEMA3F;HMGB1;ABCC10;FHIT;ACTB;RELA;MAGED4B;AKT2;ERBB2;IGF2BP1;AKT1;FADD;KCNJ3;EIF5A;PRKCI;CADM4;JAG1;SMARCA2;YWHAZ;MTOR;RAD52;TEP1;ERCC1;SDC1;AMPH;SERINC2;GAPDH;TP53
Primary Sj??gren's syndrome	3/151	0.8510559491251396	0.9096705574102836	0	0	0.6318279381488457	0.1018995717982462	RIMS2;CHRM3;TP53
Hamman-Rich syndrome	5/233	0.8521150248358451	0.9099546272036122	0	0	0.6829268292682927	0.109291345280561	DPP9;ATP11A;HMGB1;TP53;FHIT
Carcinoma, Lewis Lung	2/108	0.8522020889445594	0.9099546272036122	0	0	0.5884472125541919	0.09411129638231809	AIMP2;EML2
Leukemia, Myelomonocytic, Chronic	2/108	0.8522020889445594	0.9099546272036122	0	0	0.5884472125541919	0.09411129638231809	XYLT2;TP53
Malabsorption	2/108	0.8522020889445594	0.9099546272036122	0	0	0.5884472125541919	0.09411129638231809	PEX6;PEX26
Myocardial Failure	2/108	0.8522020889445594	0.9099546272036122	0	0	0.5884472125541919	0.09411129638231809	ATP1A3;TP53
Renal carcinoma	12/500	0.8535334860799888	0.9105283443226949	0	0	0.7640746333045729	0.12100688452566391	BBS2;TEP1;GIPC1;HSF1;AKT1S1;ERBB2;SYVN1;AKT1;SSSCA1;FHIT;TP53;MTOR
Gastrointestinal Hemorrhage	1/61	0.8539571739192253	0.9105283443226949	0	0	0.5201938610662359	0.08212520739236731	UBAC2
Hypernasal voice	1/61	0.8539571739192253	0.9105283443226949	0	0	0.5201938610662359	0.08212520739236731	SPG7
Increased CSF lactate	1/61	0.8539571739192253	0.9105283443226949	0	0	0.5201938610662359	0.08212520739236731	NDUFS8
Nasal voice	1/61	0.8539571739192253	0.9105283443226949	0	0	0.5201938610662359	0.08212520739236731	SPG7
Noonan Syndrome	1/61	0.8539571739192253	0.9105283443226949	0	0	0.5201938610662359	0.08212520739236731	SGSM3
Common Variable Immunodeficiency	3/152	0.8541488802779461	0.9105283443226949	0	0	0.627554849727519	0.09893387615907819	FCGRT;SDC1;TP53
Decreased platelet count	3/152	0.8541488802779461	0.9105283443226949	0	0	0.627554849727519	0.09893387615907819	ABCD4;TCN2;MTOR
Myeloid Leukemia	12/501	0.8553025323251107	0.9115701148806293	0	0	0.7624717468517921	0.11917435969383539	RIMS2;JAG1;STAT2;SGSM3;AKT1;TRIB3;FOXN3;HMGB1;FHIT;HDAC9;TP53;IQCG
Oligospermia	2/109	0.8557733049419546	0.9118838020494888	0	0	0.5829174606055106	0.09078925959609746	SLC16A7;MTR
Sezary Syndrome	3/153	0.857185620720202	0.9130122192666951	0	0	0.6233387358184765	0.09605699177154967	ERBB2;AKT1;TP53
Abdominal Pain	3/153	0.857185620720202	0.9130122192666951	0	0	0.6233387358184765	0.09605699177154967	PPOX;TP53;UBAC2
Mammary Neoplasms	66/2387	0.858115488387911	0.9136903650762684	0	0	0.8756138039591425	0.13398343555052594	RPAIN;NUMA1;MSI1;MTR;WASL;APEH;ACTB;RIMS2;CCND3;CDH3;CAPNS1;MDK;AKT2;CFL1;TRIM24;AKT1;SSSCA1;CLIC1;VPS39;STARD3;PRKCI;LMO4;RHOC;SPINT1;RABEP2;TRIB3;RIN1;ALDOA;GAPDH;TP53;ACSS2;CTBP1;SEMA3F;NDRG2;FHIT;HDAC9;HDAC6;RELA;HSF1;ERBB2;IGF2BP1;SLIT1;FADD;LDLR;CCT5;KCNJ3;JAG1;JUP;INSR;MIB2;FOXJ1;PUM1;MAPK15;MTOR;HIPK2;PPP1CA;RAD52;AIMP2;RALYL;GIPC1;NFIC;TADA3;PPP1R1B;SDC1;SHBG;EBAG9
Cerebral Ischemia	6/275	0.8581758963003496	0.9136903650762684	0	0	0.694246999987891	0.10618243576245619	AKT1S1;CAPN1;HMGB1;TP53;YWHAZ;RELA
Macular degeneration	1/62	0.858498298526435	0.9138453567012598	0	0	0.5116396090998173	0.07806115219837864	CDH3
Reperfusion Injury	2/110	0.8592656048281564	0.9139091676789282	0	0	0.577490111470694	0.0875920845388714	AKT1S1;RELA
Borderline Personality Disorder	2/110	0.8592656048281564	0.9139091676789282	0	0	0.577490111470694	0.0875920845388714	AKT1;APBA3
Neutrophil count (procedure)	2/110	0.8592656048281564	0.9139091676789282	0	0	0.577490111470694	0.0875920845388714	MAST2;CHD7
Post-Traumatic Stress Disorder	2/110	0.8592656048281564	0.9139091676789282	0	0	0.577490111470694	0.0875920845388714	GAPDH;ACTB
Sarcoidosis	5/236	0.8595924603098971	0.9140686903048453	0	0	0.6739520641959666	0.10196684823076359	PSMD12;ATXN2;TYK2;GAPDH;ACTB
Bacterial Infections	6/276	0.8604506790136072	0.9147930691508583	0	0	0.6916395222584147	0.1039527158530885	LAD1;AKT1;RBCK1;FADD;HMGB1;RELA
Carcinoma breast stage IV	9/392	0.8612543655349284	0.9153432147111306	0	0	0.7306132565284834	0.109128332415996	AIMP2;RAB1B;KCNMA1;ERBB2;AKT1;PTPN9;HMGB1;TP53;MTOR
Rheumatic Fever	1/63	0.8628984378680575	0.9153432147111306	0	0	0.5033613007452186	0.07422479152447721	TP53
Lichen Planus, Oral	1/63	0.8628984378680575	0.9153432147111306	0	0	0.5033613007452186	0.07422479152447721	TP53
Abdomen distended	1/63	0.8628984378680575	0.9153432147111306	0	0	0.5033613007452186	0.07422479152447721	INSR
Idiopathic hypogonadotropic hypogonadism	1/63	0.8628984378680575	0.9153432147111306	0	0	0.5033613007452186	0.07422479152447721	CHD7
Iron deficiency	1/63	0.8628984378680575	0.9153432147111306	0	0	0.5033613007452186	0.07422479152447721	AIMP2
Kidney Calculi	1/63	0.8628984378680575	0.9153432147111306	0	0	0.5033613007452186	0.07422479152447721	HIPK2
Lymphangioleiomyomatosis	1/63	0.8628984378680575	0.9153432147111306	0	0	0.5033613007452186	0.07422479152447721	MTOR
Monocytic leukemia	1/63	0.8628984378680575	0.9153432147111306	0	0	0.5033613007452186	0.07422479152447721	TP53
Neutrophilia (disorder)	1/63	0.8628984378680575	0.9153432147111306	0	0	0.5033613007452186	0.07422479152447721	TP53
Biliary cirrhosis	3/155	0.8630935536546709	0.9153432147111306	0	0	0.6150729335494327	0.09055853416265881	RPS6KA4;TYK2;PLCB1
Focal glomerulosclerosis	3/155	0.8630935536546709	0.9153432147111306	0	0	0.6150729335494327	0.09055853416265881	NPHP1;PDSS2;ACTN4
Allergic asthma	4/197	0.8634804442338656	0.9155656413214235	0	0	0.6455487517663684	0.09475624653647212	HMGB1;SHBG;YWHAZ;MTOR
Malignant neoplasm of prostate	91/3239	0.8643468388467583	0.9162963001353943	0	0	0.8869987966074419	0.12930771072120184	RPAIN;RERE;CHRM3;CHD7;ARHGAP1;KEAP1;MTR;HMGB1;ABCC10;ACTB;RIMS2;CCND3;PSMD7;CDH3;SOX1;CAPNS1;MDK;AKT2;CFL1;TRIM24;AKT1;SLC16A7;SSSCA1;SYBU;EIF5A;STARD3;PRKCI;SLC2A11;KCNH7;TPM2;PDE4D;TCF12;SYP;FRS3;YWHAZ;TBC1D2;SPINT1;TEP1;KCNMA1;TRIB3;PKP3;GAPDH;TP53;LY6E;HDAC4;IGSF8;HKR1;CTBP1;FLII;TACSTD2;FOXK1;SEMA3F;SPG7;NDRG2;FHIT;HDAC9;HDAC6;RELA;ABR;PDZD2;S100A16;HSF1;ERBB2;PLEK2;FADD;LDLR;MAP2K5;PDLIM7;BBS2;CADM4;JAG1;JUP;AGK;SORT1;INSR;HOOK3;SMARCA2;MTOR;HIPK2;AIMP2;FER;TCN2;GIPC1;NFIC;SGSM3;ERCC1;CDK2AP2;SDC1;SHBG;EBAG9;FGF11
Hepatitis	7/317	0.8646465927096231	0.9164260851360403	0	0	0.7024680313634689	0.10216302992064817	KEAP1;FADD;HMGB1;TP53;LDLR;ACTB;RELA
Infant, Premature	6/278	0.8649100445054175	0.9164607402821555	0	0	0.6864820846905537	0.09962898860451287	RIMS2;CAPNS1;SUFU;MTR;SHBG;EML2
Myoclonic Seizures	3/156	0.8659662558780555	0.9164607402821555	0	0	0.6110210696920584	0.08793163683545703	PRDM8;MBOAT7;GABRG2
Synovitis	2/112	0.8660192461776776	0.9164607402821555	0	0	0.5669314504265961	0.08155203830411316	HMGB1;TP53
Glomerulosclerosis (disorder)	2/112	0.8660192461776776	0.9164607402821555	0	0	0.5669314504265961	0.08155203830411316	ACTN4;PLEC
Precursor Cell Lymphoblastic Leukemia Lymphoma	15/618	0.8661077761931117	0.9164607402821555	0	0	0.7720488466757124	0.11097887583018273	EIF5A;IDUA;ATP11A;TYK2;HMGB1;SPG7;FHIT;MLLT6;KAT2A;MDK;ERCC1;FPGS;AKT1;TP53;ANKS1B
Retinopathy of Prematurity	1/64	0.8671619620703832	0.9164607402821555	0	0	0.4953457958304485	0.07060139464259463	CFL1
Osteoporosis, Senile	1/64	0.8671619620703832	0.9164607402821555	0	0	0.4953457958304485	0.07060139464259463	GAPDH
Autosomal dominant retinitis pigmentosa	1/64	0.8671619620703832	0.9164607402821555	0	0	0.4953457958304485	0.07060139464259463	PDE6B
Chronic Fatigue Syndrome	1/64	0.8671619620703832	0.9164607402821555	0	0	0.4953457958304485	0.07060139464259463	SESN1
Cytogenetically normal acute myeloid leukemia	1/64	0.8671619620703832	0.9164607402821555	0	0	0.4953457958304485	0.07060139464259463	TP53
Diaphragmatic Hernia	1/64	0.8671619620703832	0.9164607402821555	0	0	0.4953457958304485	0.07060139464259463	KCNMA1
Esophagitis	1/64	0.8671619620703832	0.9164607402821555	0	0	0.4953457958304485	0.07060139464259463	YWHAZ
Mitral Valve Prolapse Syndrome	1/64	0.8671619620703832	0.9164607402821555	0	0	0.4953457958304485	0.07060139464259463	XYLT2
Muscle biopsy shows dystrophic changes	1/64	0.8671619620703832	0.9164607402821555	0	0	0.4953457958304485	0.07060139464259463	PLEC
Hypercholesterolemia	5/240	0.869068267772052	0.9182876319456073	0	0	0.662342155336447	0.09294885763371927	JAG1;SORT1;CAPN10;FLII;LDLR
Virus Diseases	22/875	0.8710733130726888	0.9202180870727015	0	0	0.7990566444616091	0.11029309706799803	LRSAM1;STAT2;FOXJ1;TYK2;HMGB1;SPG7;HDAC9;HDAC6;MTOR;ACTB;RELA;NMRAL1;TAPBP;RIMS2;AIMP2;ERBB2;AKT1;LDLR;TP53;LSM14A;PDLIM7;SKP1
Systemic Inflammatory Response Syndrome	1/65	0.871293106226861	0.920262164925489	0	0	0.4875807754442649	0.06717733937810254	HMGB1
Tumor Angiogenesis	12/511	0.8720883124613781	0.9208578890273095	0	0	0.7467962240270014	0.1022099548648627	ABR;TRPC5;JAG1;MDK;ERBB2;AKT1;SDC1;SEMA3F;HMGB1;TP53;MTOR;PDLIM7
Solid Neoplasm	21/840	0.8722134997656114	0.9208578890273095	0	0	0.7945293437780917	0.10862888284830166	CHRM3;CTBP1;IFT172;FLII;PDE4D;MSI1;FOXK1;SPG7;FHIT;HDAC9;MTOR;SALL2;MDK;AKT2;ERCC1;OSBP;ERBB2;AKT1;SDC1;GAPDH;TP53
